Time,U,V,W
0.442577031,507.0857122,-429.9508198,-33.81265715
0.443377351,511.6189839,-423.6766072,-45.50572182
0.444177671,515.9087908,-417.2503168,-57.27791308
0.444977991,519.955133,-410.6719486,-69.12923094
0.445778311,523.7580105,-403.9415027,-81.0596754
0.446578631,527.3402136,-397.2902382,-92.40180419
0.447378952,530.6640833,-390.3360208,-104.2585037
0.448179272,533.7453329,-383.2382954,-116.1695966
0.448979592,536.5839622,-375.9970619,-128.1350828
0.449779912,539.1799713,-368.6123204,-140.1549623
0.450580232,541.5333602,-361.0840709,-152.2292351
0.451380552,543.6441289,-353.4123134,-164.3579012
0.452180872,545.5122774,-345.5970478,-176.5409607
0.452981192,547.1378056,-337.6382742,-188.7784135
0.453781513,547.3000199,-329.3026883,-198.9556798
0.454581833,548.0472281,-320.9817716,-210.6209964
0.455382153,548.5114589,-312.5096335,-222.2707965
0.456182473,548.6927122,-303.8862742,-233.9050799
0.456982793,548.5909881,-295.1116937,-245.5238467
0.457783113,548.2062865,-286.1858918,-257.1270969
0.458583433,547.5386075,-277.1088687,-268.7148305
0.459383754,546.587951,-267.8806242,-280.2870475
0.460184074,545.354317,-258.5011585,-291.8437478
0.460984394,537.5902238,-249.6398275,-293.994304
0.461784714,535.6626484,-240.6486091,-303.799306
0.462585034,533.735073,-231.6573907,-313.6043081
0.463385354,531.8074976,-222.6661723,-323.4093101
0.464185674,529.8799222,-213.6749539,-333.2143121
0.464985994,527.9523468,-204.6837355,-343.0193142
0.465786315,526.0247714,-195.6925171,-352.8243162
0.466586635,524.097196,-186.7012987,-362.6293183
0.467386955,517.0027239,-172.7604662,-370.3484301
0.468187275,513.9615931,-162.7025206,-379.7038869
0.468987595,510.9204624,-152.644575,-389.0593436
0.469787915,507.8793317,-142.5866294,-398.4148004
0.470588235,504.838201,-132.5286838,-407.7702571
0.471388555,501.7970702,-122.4707383,-417.1257139
0.472188876,498.7559395,-112.4127927,-426.4811706
0.472989196,495.7148088,-102.3548471,-435.8366274
0.473789516,492.6736781,-92.29690152,-445.1920841
0.474589836,482.3379706,-77.88484914,-445.1138547
0.475390156,477.8379245,-66.9560822,-452.5825742
0.476190476,473.3378784,-56.02731526,-460.0512937
0.476990796,468.8378323,-45.09854833,-467.5200132
0.477791116,464.3377863,-34.16978139,-474.9887328
0.478591437,459.8377402,-23.24101445,-482.4574523
0.479391757,455.3376941,-12.31224751,-489.9261718
0.480192077,450.837648,-1.383480568,-497.3948913
