Time,U,V,W
0.37615046,-53.55372589,6.127652021,47.42607387
0.37695078,-53.04263684,4.905350081,48.13728676
0.3777511,-52.50828154,3.680896493,48.82738504
0.378551421,-51.95089436,2.454828342,49.49606602
0.379351741,-51.37071981,1.227683422,50.14303639
0.380152061,-50.76801236,1.79E-14,50.76801236
0.380952381,-50.14303639,-1.227683422,51.37071981
0.381752701,-49.49606602,-2.454828342,51.95089436
0.382553021,-48.82738504,-3.680896493,52.50828154
0.383353341,-48.13728676,-4.905350081,53.04263684
0.384153661,-47.42607387,-6.127652021,53.55372589
0.384953982,-46.69405834,-7.34726617,54.04132451
0.385754302,-45.94156125,-8.563657565,54.50521881
0.386554622,-45.16891267,-9.776292656,54.94520533
0.387354942,-44.37645152,-10.98463954,55.36109106
0.388155262,-43.56452539,-12.1881682,55.75269359
0.388955582,-42.73349041,-13.38635073,56.11984114
0.389755902,-41.88371112,-14.57866156,56.46237268
0.390556222,-41.01556024,-15.76457771,56.78013796
0.391356543,-40.12941859,-16.943579,57.07299759
0.392156863,-39.22567485,-18.11514827,57.34082311
0.392957183,-38.30472542,-19.27877163,57.58349706
0.393757503,-37.36697428,-20.43393869,57.80091298
0.394557823,-36.41283275,-21.58014275,57.99297551
0.395358143,-35.44271935,-22.71688105,58.1596004
0.396158463,-34.4570596,-23.84365497,58.30071458
0.396958784,-33.45628585,-24.95997028,58.41625613
0.397759104,-32.44083706,-26.06533732,58.50617438
0.398559424,-31.41115865,-27.15927124,58.57042989
0.399359744,-30.36770227,-28.2412922,58.60899447
0.400160064,-29.3109256,-29.31092561,58.62185121
0.400960384,-28.2412922,-30.36770227,58.60899447
0.401760704,-27.15927124,-31.41115865,58.57042989
0.402561024,-26.06533732,-32.44083706,58.50617438
0.403361345,-24.95997028,-33.45628585,58.41625613
0.404161665,-23.84365497,-34.4570596,58.30071458
0.404961985,-22.71688105,-35.44271935,58.1596004
0.405762305,-21.58014275,-36.41283275,57.99297551
0.406562625,-20.43393869,-37.36697428,57.80091298
0.407362945,-19.27877163,-38.30472542,57.58349706
0.408163265,-18.11514827,-39.22567485,57.34082311
0.408963585,-16.943579,-40.12941859,57.07299759
0.409763906,-15.76457771,-41.01556024,56.78013796
0.410564226,-14.57866156,-41.88371112,56.46237268
0.411364546,-13.38635073,-42.73349041,56.11984114
0.412164866,-12.1881682,-43.56452539,55.75269359
0.412965186,-10.98463954,-44.37645152,55.36109106
0.413765506,-9.776292656,-45.16891267,54.94520533
0.414565826,-8.563657565,-45.94156125,54.50521881
0.415366146,-7.34726617,-46.69405834,54.04132451
0.416166467,-6.127652021,-47.42607387,53.55372589
0.416966787,-4.905350081,-48.13728676,53.04263684
0.417767107,-3.680896493,-48.82738504,52.50828154
0.418567427,-2.454828342,-49.49606602,51.95089436
0.419367747,-1.227683422,-50.14303639,51.37071981
0.420168067,-2.51E-14,-50.76801236,50.76801236
0.420968387,1.227683422,-51.37071981,50.14303639
0.421768707,2.454828342,-51.95089436,49.49606602
0.422569028,3.680896493,-52.50828154,48.82738504
0.423369348,4.905350081,-53.04263684,48.13728676
0.424169668,6.127652021,-53.55372589,47.42607387
0.424969988,7.34726617,-54.04132451,46.69405834
0.425770308,8.563657565,-54.50521881,45.94156125
0.426570628,9.776292656,-54.94520533,45.16891267
0.427370948,10.98463954,-55.36109106,44.37645152
0.428171269,12.1881682,-55.75269359,43.56452539
0.428971589,13.38635073,-56.11984114,42.73349041
0.429771909,14.57866156,-56.46237268,41.88371112
0.430572229,15.76457771,-56.78013796,41.01556024
0.431372549,16.943579,-57.07299759,40.12941859
0.432172869,18.11514827,-57.34082311,39.22567485
0.432973189,19.27877163,-57.58349706,38.30472542
0.433773509,20.43393869,-57.80091298,37.36697428
0.43457383,21.58014275,-57.99297551,36.41283275
0.43537415,22.71688105,-58.1596004,35.44271935
0.43617447,23.84365497,-58.30071458,34.4570596
0.43697479,24.95997028,-58.41625613,33.45628585
